"id","token","price","market_cap","daily_hour_volume","direction","timestamp"
10996,EE5L8cMU4itTsCSuor7NLK6RZx6JhsBe8GGV3oaAHm3P,890.2279632657055,0,0,down,2023-10-05 09:24:30.893
10997,AGkFkKgXUEP7ZXazza5a25bSKbz5dDpgafPhqywuQnpf,0.000224276005174,0,5.63747156,down,2023-10-05 09:24:30.902
10998,HVkFqcMHevVPb4XKrf4XowjEaVVsBoqJ2U1EG59Dfk5j,0.0006023304002196,32173.8204513949,217826.6266012,up,2023-10-05 09:24:30.911
10999,"7297kX7SEZ1do223VsjTAC2MS9gLxPJoxFs9UMwiG4oS",0.0003911001501538,0,3038.96098926,down,2023-10-05 09:24:30.920
11000,Bwfe7DwmEDvjEBZGbQnDU8CrwZsuvYaed1VuQ8KDTGsS,0.000004578093166,0,0,down,2023-10-05 09:24:30.929
11001,de1QJkP1qDCk5JYCCXCeq27bQQUdCaiv7xVKFrhPSzF,0.0002883738447298,0,15408.81669334,up,2023-10-05 09:24:30.938
11002,YAWtS7vWCSRPckx1agB6sKidVXiXiDUfehXdEUSRGKE,0.0000243680866039,0,0,down,2023-10-05 09:24:30.947
11003,EcQCUYv57C4V6RoPxkVUiDwtX1SP8y8FP5AEToYL8Az,0.003943983839987483,1908276.06436915,1785109.32161388,down,2023-10-05 09:24:30.957
11004,"56tNQ29XBrbovm5K5SThuQatjCy92w2wKUaUeQ8WCD9g",0.000000800940616,0,0,down,2023-10-05 09:24:30.966
11005,GZL4yjPohDShW4RofJ6dEWu2Fv7qEa5mBT7Dpje5hqe7,0.5253430305761921,0,0,down,2023-10-05 09:24:30.975
11006,EFqYVEitSUpUTj2d9LSqun4eZ4BzouFuTPqQzU4hNtsS,0.0000028190214737,0,1.194653,down,2023-10-05 09:24:30.983
11007,HG2FnifX1WPY6UvnkXnMx2kAt4E4Ssu6DZ2aiB5RmLHo,0.0007327481182155,0,523362.77732004,down,2023-10-05 09:24:30.992
11008,"8j3hXRK5rdoZ2vSpGLRmXtWmW6iYaRUw5xVk4Kzmc9Hp",0.0002239285395514,0,2.63129849,down,2023-10-05 09:24:31.001
11009,HonyeYAaTPgKUgQpayL914P6VAqbQZPrbkGMETZvW4iN,0.0008939937972406,0,84.56797488,up,2023-10-05 09:24:31.011
11010,"5s4BYUXLuvs9ZcVDTxkTpKhThWFSpaU8GG55q2iySe2N",0.0000318732128086,0,684.95239296,down,2023-10-05 09:24:31.020
11011,YtfMZ4jg2ubdz4GasY86iuGjHdo5rCPJnFqgSf8gxAz,0.0004345633273887,0,0,down,2023-10-05 09:24:31.029
11012,Taki7fi3Zicv7Du1xNAWLaf6mRK7ikdn77HeGzgwvo4,0.006425575560543818,0,333068.11866746,down,2023-10-05 09:24:31.038
11013,PRiME7gDoiG1vGr95a3CRMv9xHY7UGjd4JKvfSkmQu2,0.019905097156165775,0,36.00337224,down,2023-10-05 09:24:31.047
11014,A3HyGZqe451CBesNqieNPfJ4A9Mu332ui8ni6dobVSLB,0.0002617226445001,0,117.38922884,down,2023-10-05 09:24:31.055
11015,"8s9FCz99Wcr3dHpiauFRi6bLXzshXfcGTfgQE7UEopVx",0.0000457050378174,0,43.15632727,down,2023-10-05 09:24:31.065
11016,ANAxByE6G2WjFp7A4NqtWYXb3mgruyzZYg3spfxe6Lbo,0.05012519642448759,0,0,down,2023-10-05 09:24:31.074
11017,NRVwhjBQiUPYtfDT5zRBVJajzFQHaBUNtC7SNVvqRFa,0.006850681296944808,0,10.35728689,down,2023-10-05 09:24:31.083
11018,"95bzgMCtKw2dwaWufV9iZyu64DQo1eqw6QWnFMUSnsuF",0.00010654502411,0,0.04219158,down,2023-10-05 09:24:31.091
11019,BKipkearSqAUdNKa1WDstvcMjoPsSKBuNyvKDQDDu9WE,0.000166720894973,34978.8631985338,12.2605961,down,2023-10-05 09:24:31.100
11020,EAefyXw6E8sny1cX3LTH6RSvtzH6E5EFy1XsE2AiH1f3,0.0000134327576215,0,37.13433424,down,2023-10-05 09:24:31.110
11021,"2cJgFtnqjaoiu9fKVX3fny4Z4pRzuaqfJ3PBTMk2D9ur",0.004118259929887594,0,108.39958166,up,2023-10-05 09:24:31.119
11022,"87rSGrpYdmTxfNBf8o2cpyiNcxCmNhUPBXjT8aoyfob5",0.0001613390017644,0,0.78599225,down,2023-10-05 09:24:31.128
11023,LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp,0.19293648942316205,0,1465.39938908,down,2023-10-05 09:24:31.138
11024,CJ5U6wPmjxFUyTJpUTS7Rt1UqhTmSVRMvmJ8WD4nndXW,0.0018498284284889496,0,266.59367926,up,2023-10-05 09:24:31.146
11025,FoRGERiW7odcCBGU1bztZi16osPBHjxharvDathL5eds,0.035491094648698776,0,28518.56830032,down,2023-10-05 09:24:31.154
11026,"36s9cAKFqea4gGFwAjG92Aoo3Zx5L3AbqBB519QeKsZU",0.0000245962984457,0,77200.6905161,down,2023-10-05 09:24:31.163
11027,htoHLBJV1err8xP5oxyQdV2PLQhtVjxLXpKB7FsgJQD,0.0016873889164202305,0,3908.38832461,up,2023-10-05 09:24:31.171
11028,"5PmpMzWjraf3kSsGEKtqdUsCoLhptg4yriZ17LKKdBBy",0.008921194269625362,0,0,down,2023-10-05 09:24:31.179
11029,GWsZd8k85q2ie9SNycVSLeKkX7HLZfSsgx6Jdat9cjY1,0.0409920085927026,0,1779.8277244,up,2023-10-05 09:24:31.187
11030,GoLDYyyiVeXnVf9qgoK712N5esm1cCbHEK9aNJFx47Sx,0.0000258714196874,0,69.72729613,down,2023-10-05 09:24:31.196
11031,EzfnjRUKtc5vweE1GCLdHV4MkDQ3ebSpQXLobSKgQ9RB,0.004907144149121045,0,2587.72923795,up,2023-10-05 09:24:31.204
11032,C6qep3y7tCZUJYDXHiwuK46Gt6FsoxLi8qV1bTCRYaY1,0.0005146570674336,0,3139.56987446,down,2023-10-05 09:24:31.212
11033,Ea5SjE2Y6yvCeW5dYTn7PYMuW5ikXkvbGdcmSnXeaLjS,0.9976145532989205,0,276126.59058914,down,2023-10-05 09:24:31.220
11034,A9mUU4qviSctJVPJdBJWkb28deg915LYJKrzQ19ji3FM,1.000659691957548,0,88904.12320309,down,2023-10-05 09:24:31.228
11035,USDrbBQwQbQ2oWHUPfA8QBHcyVxKUq1xHyXsSLKdUq2,0.9878073749765309,0,8.37356562,up,2023-10-05 09:24:31.236
11036,kiGenopAScF8VF31Zbtx2Hg8qA5ArGqvnVtXb83sotc,0.0034612053027075007,0,1919.49072561,up,2023-10-05 09:24:31.244
11037,PRAxfbouRoJ9yZqhyejEAH6RvjJ86Y82vfiZTBSM3xG,0.00453633086580604,0,0,down,2023-10-05 09:24:31.253
11038,FoXyMu5xwXre7zEoSvzViRk3nGawHUp9kUh97y2NDhcq,0.0024004478001130288,0,7191.13166693,up,2023-10-05 09:24:31.262
11039,xALGoH1zUfRmpCriy94qbfoMXHtK6NDnMKzT4Xdvgms,0.11710420192891845,0,11.00715159,down,2023-10-05 09:24:31.271
11040,"8c71AvjQeKKeWRe8jtTGG1bJ2WiYXQdbjqFbUfhHgSVk",0.12104414401020101,0,2004.85357103,up,2023-10-05 09:24:31.280
11041,"9tzZzEHsKnwFL1A3DyFJwj36KnZj3gZ7g4srWp9YTEoh",0.0000324689864038,0,215.24475629,up,2023-10-05 09:24:31.289
11042,NGK3iHqqQkyRZUj4uhJDQqEyKKcZ7mdawWpqwMffM3s,0.0012627608591335667,0,3.79060032,down,2023-10-05 09:24:31.298
11043,LABSfApdYpC5Ek1tQiCFAoQP5K8CvADe2GgdYrA2QHh,0.0000643236082237,0,0,down,2023-10-05 09:24:31.307
11044,"6AarZpv8KwmPBxBEZdRmd3g1q2tUBaSgTNQ5e621qcZQ",0.7783660765964584,0,0,down,2023-10-05 09:24:31.315
11045,DSXWF79VQ3RzFBB67WeNfCzfzAQq5X6m97zi85bq1TRx,0.5944254250810884,0,0,down,2023-10-05 09:24:31.324
11046,XwTZraiF1dVh69cZ2SpqyjDLmei2uVps5CYHD9vqK6d,0.0006996801552454,0,0,down,2023-10-05 09:24:31.333
11047,Ca9LxRYdZ7jK4QAqjLo4iaYmiV8FNdngtSkzM69hzgDX,1.0787984221006184,0,0,down,2023-10-05 09:24:31.342
11048,EKLq86cHRwc8Spkcx2noPnfoVyQvcWSeud5JMJnTxNAD,0.1938059274756402,0,0,down,2023-10-05 09:24:31.350
11049,CWBzupvyXN1Cf5rsBEHbzfTFvreLfUaJ77BMNLVJ739y,0.3031776355795902,0,28047.43537481,down,2023-10-05 09:24:31.359
11050,METAewgxyPbgwsseH8T16a39CQ5VyVxZi9zXiDPY18m,0.05397373618737153,0,244853.61566997,up,2023-10-05 09:24:31.368
11051,rainH85N1vCoerCi4cQ3w6mCf7oYUdrsTFtFzpaRwjL,0.00332917412679194,0,40.41900866,up,2023-10-05 09:24:31.377
11052,CLAsHPfTPpsXmzZzdexdEuKeRzZrWjZFRHQEPu2kSgWM,0.0015198670805579057,0,0,down,2023-10-05 09:24:31.385
11053,efk1hwJ3QNV9dc5qJaLyaw9fhrRdjzDTsxbtWXBh1Xu,0.0191998104942273,0,88884.13892609,down,2023-10-05 09:24:31.394
11054,kNkT1RDnexWqYP3EYGyWv5ZtazB8CfgGAfJtv9AQ3kz,0.1984077574789236,0,6496.64475718,down,2023-10-05 09:24:31.403
11055,ANXqXpSkTEuCnR27YK2AoHNH2CCbiSaKYAKcDQVMi6ar,0.0008012051669391,0,2628.96166127,down,2023-10-05 09:24:31.413
11056,"3FHpkMTQ3QyAJoLoXVdBpH4TfHiehnL2kXmv9UXBpYuF",0.024255999698778032,0,650.40658865,down,2023-10-05 09:24:31.421
11057,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,24.65997028852506,0,2499038.10376585,up,2023-10-05 09:24:31.430
11058,GENZexWRRGNS2Ko5rEgGG1snRXpaa3CDDGYnhTSmE3kd,0.0001710695841332,0,73.2270286,up,2023-10-05 09:24:31.439
11059,HezGWsxSVMqEZy7HJf7TtXzQRLiDruYsheYWqoUVnWQo,0.0019509456847067864,0,31.40038861,down,2023-10-05 09:24:31.448
11060,"4vMsoUT2BWatFweudnQM1xedRLfJgJ7hswhcpz4xgBTy",0.013450700963521854,0,39961.17596046,up,2023-10-05 09:24:31.457
11061,"9WMwGcY6TcbSfy9XPpQymY3qNEsvEaYL3wivdwPG2fpp",0.08931777788653193,0,16224.72170122,up,2023-10-05 09:24:31.466
11062,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,0.0000002083697217,11288636.2699747,2735320.93864535,up,2023-10-05 09:24:31.475
11063,GPyzPHuFFGvN4yWWixt6TYUtDG49gfMdFFi2iniTmCkh,0.0000000000252057,0,0,down,2023-10-05 09:24:31.484
11064,"5yxNbU8DgYJZNi3mPD9rs4XLh9ckXrhPjJ5VCujUWg5H",0.0000000012240561,0,325.01089868,up,2023-10-05 09:24:31.492
11065,H1G6sZ1WDoMmMCFqBKAbg9gkQPCo1sKQtaJWz9dHmqZr,0.6518141377996801,0,324.24336193,down,2023-10-05 09:24:31.502
11066,"5MAYDfq5yxtudAhtfyuMBuHZjgAbaS9tbEyEQYAhDS5y",0.0018329291777350247,55788481.4713607,1125559.87725914,down,2023-10-05 09:24:31.511
11067,o1Mw5Y3n68o8TakZFuGKLZMGjm72qv4JeoZvGiCLEvK,0.0000000007482338,0,237.05659533,up,2023-10-05 09:24:31.520
11068,Doggoyb1uHFJGFdHhJf8FKEBUMv58qo98CisWgeD7Ftk,0.0000000008020966,0,137962.75980473,down,2023-10-05 09:24:31.529
11069,DfCqzB3mV3LuF2FWZ1GyXer4U5X118g8oUBExeUqzPss,0.0000000001926888,0,0,down,2023-10-05 09:24:31.538
11070,HDVR9Edy2o8uRdf5xFUDSGVLo556UjAaNR9BrwZ8QeMJ,0.0014448875091057475,0,0,down,2023-10-05 09:24:31.547
11071,boooCKXQn9YTK2aqN5pWftQeb9TH7cj7iUKuVCShWQx,0.006165925602962949,0,541.39180615,down,2023-10-05 09:24:31.556
11072,CRYPTi2V87Tu6aLc9gSwXM1wSLc6rjZh3TGC4GDRCecq,0.0007358575682782,0,0,down,2023-10-05 09:24:31.565
11073,ENvD2Y49D6LQwKTtcxnKBmEMmSYJPWMxXhNsAo18jxNc,0.0000042981005894,0,0,down,2023-10-05 09:24:31.575
11074,LMDAmLNduiDmSiMxgae1gW7ubArfEGdAfTpKohqE5gn,0.02348356901577815,0,1224.43717351,down,2023-10-05 09:24:31.584
11075,BWXrrYFhT7bMHmNBFoQFWdsSgA3yXoAnMhDK6Fn1eSEn,0.24281164822566043,0,17325.64966178,down,2023-10-05 09:24:31.594
11076,F9CpWoyeBJfoRB8f2pBe2ZNPbPsEE76mWZWme3StsvHK,0.0000579054568482,0,13.61422638,up,2023-10-05 09:24:31.603
11077,yomFPUqz1wJwYSfD5tZJUtS3bNb8xs8mx9XzBv8RL39,0.0013401046622378628,0,898.79163952,down,2023-10-05 09:24:31.612
11078,B5Fvzd2RL5ctrmFsvDafXiNGbBqbxapiryJo8JfoSEcA,0.0000000000639441,0,1.37993592,up,2023-10-05 09:24:31.621
11079,"3dgCCb15HMQSA4Pn3Tfii5vRk7aRqTH95LJjxzsG2Mug",0.02373965729819387,0,29132.31764856,down,2023-10-05 09:24:31.629
11080,DUALa4FC2yREwZ59PHeu1un4wis36vHRv5hWVBmzykCJ,0.024490524701055054,0,0,down,2023-10-05 09:24:31.638
11081,"5tB5D6DGJMxxHYmNkfJNG237x6pZGEwTzGpUUh62yQJ7",0.07560495583227163,0,1730102.62525568,up,2023-10-05 09:24:31.647
11082,"8BMzMi2XxZn9afRaMx5Z6fauk9foHXqV5cLTCYWRcVje",3.002582454399006,0,639266.95948489,down,2023-10-05 09:24:31.656
11083,"4h41QKUkQPd2pCAFXNNgZUyGUxQ6E7fMexaZZHziCvhh",0.000865600365138,0,239.87477618,down,2023-10-05 09:24:31.665
11084,EKSzNohjvyiDgX4t6YAQMnhcdz4Mh5ujDt3j2Faq1oVz,0.03287199558857475,0,4.61743972,down,2023-10-05 09:24:31.673
11085,octo82drBEdm8CSDaEKBymVn86TBtgmPnDdmE64PTqJ,0.0010102586998858006,115549.183749507,50165.45479658,down,2023-10-05 09:24:31.682
11086,mb1eu7TzEc71KxDpsmsKoucSSuuoGLv1drys1oP2jh6,0.0001411898248656,0,15576.98564016,down,2023-10-05 09:24:31.691
11087,iotEVVZLEywoTn1QdwNPddxPWszn3zFhEot3MfL9fns,0.0003856595203542,0,22736.2439983,up,2023-10-05 09:24:31.700
11088,HxRELUQfvvjToVbacjr9YECdfQMUqGgPYB68jVDYxkbr,0.013276276916069201,0,120843.5173279,down,2023-10-05 09:24:31.709
11089,AZsHEMXd36Bj1EMNXhowJajpUXzrKcK57wW4ZGXVa7yR,0.0000000239070762,0,33527.46053293,down,2023-10-05 09:24:31.718
11090,PugAiDuaQ5hzicBHAW9qrQQ8qi4B6sh3n7PknKhyjeX,0.0000000003493691,0,4867.47900028,down,2023-10-05 09:24:31.727
11091,SCSuPPNUSypLBsV4darsrYNg4ANPgaGhKhsA3GmMyjz,0.0023742526367368706,0,66082.36127745,up,2023-10-05 09:24:31.736
11092,"9LmCL3nyvFG95cB9RpaszPTAwaQykVAHcSxQbJ6vNpAU",0.0024324691647167134,0,0,down,2023-10-05 09:24:31.744
11093,"5SwxhEunuUUcWe4ojybdDwky6dpLxAehNmF4AA71STNh",0.0000000006944822,0,348.50573261,down,2023-10-05 09:24:31.753
11094,BRUV9DjBeDZRamtWjhzQEH5roosnBApPhfqS1HQ23Xgy,0.0000000010656756,0,97.57166584,up,2023-10-05 09:24:31.762
11095,"4TUNzcgp2fPD48fcW4seRjyqyDZMrPj4ZubnXFEsKeYk",0.0000827157241274,0,6100.21999023,up,2023-10-05 09:24:31.771
11096,"31k88G5Mq7ptbRDf3AM13HAq6wRQHXHikR8hik7wPygk",0.19664623899931682,0,14146.45934967,down,2023-10-05 09:24:31.780
11097,GDfnEsia2WLAW5t8yx2X5j2mkfA74i5kwGdDuZHt7XmG,0.2085353169147682,0,226168.818926,up,2023-10-05 09:24:31.789
11098,"4jE4VuqFWZfmSXjTDD5KUoN2qkVu96nPTPj4mhs5PA1W",0.0000000004387911,0,0,down,2023-10-05 09:24:31.798
11099,EsirN3orp85uyvZyDrZnbe9cyo7N1114ynLFdwMPCQce,0.0204014638029689,0,3384.78803843,up,2023-10-05 09:24:31.806
11100,E5ZVeBMazQAYq4UEiSNRLxfMeRds9SKL31yPan7j5GJK,0.0021128463307708276,0,160.23002878,down,2023-10-05 09:24:31.815
11101,"9DZ58i5vAfk3JaFVYezYzhrVht7j8McZsUbuTcDiSbrP",0.001710401781725242,0,59725.64785047,down,2023-10-05 09:24:31.823
11102,LTXH7nCGXz5TBZ57H8oZu7YwmDSVfSqWViW4B28yg8X,0.0000186291682337,0,2752.89678852,down,2023-10-05 09:24:31.832
11103,BiDB55p4G3n1fGhwKFpxsokBMqgctL4qnZpDH1bVQxMD,0.005457410112168703,2119651.13420623,44776.2680903,up,2023-10-05 13:24:29.973
11104,DRh7AedYnCCpEwhPHSVox24g2zxqBK84MroyuXCknP8c,0.3673443726110402,0,0,down,2023-10-05 13:24:29.982
11105,EchesyfXePKdLtoiZSL8pBe8Myagyy8ZRqsACNCFGnvp,0.1647008673994838,7367063.80284383,3299465.69660511,down,2023-10-05 13:24:29.991
11106,"6y8W5YwAuzostqrS4YDJufBvksosfSi47Pd8U4A5vrBC",0.010742321108307548,0,155371.47815061,up,2023-10-05 13:24:29.999
11107,"8PMHT4swUMtBzgHnh5U564N5sjPSiUz2cjEQzFnnP1Fo",0.01047379094410538,0,40.43675852,down,2023-10-05 13:24:30.007
11108,CRWNYkqdgvhGGae9CKfNka58j6QQkaD5bLhKXvUYqnc1,0.0020575356365531016,950976.283037104,209045.2983134,up,2023-10-05 13:24:30.015
11109,StepAscQoEioFxxWGnh2sLBDFp9d8rvKz2Yp39iDpyT,0.01616292395816236,64651.6958326494,42148.00610724,down,2023-10-05 13:24:30.023
11110,"4dmKkXNHdgYsXqBHCuMikNQWwVomZURhYvkkX5c4pQ7y",0.002160816505585524,12154.5928439186,57359.65022375,up,2023-10-05 13:24:30.031
11111,ETAtLmCmsoiEEKfNrHKJ2kYy3MoABhU6NQvpSfij5tDs,6.053636437557274,0,30686.69670364,up,2023-10-05 13:24:30.039
11112,"7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU",0.0029668074541789845,10850013.7976305,206904.63337121,down,2023-10-05 13:24:30.047
11113,xxxxa1sKNGwFtw2kFn8XauW9xq8hBZ5kVtcSesTT9fW,0.03686049085824925,3686049.08582492,655477.36231805,up,2023-10-05 13:24:30.055
11114,AMdnw9H5DFtQwZowVFr4kUgSXJzLokKSinvgGiUoLSps,0.0000205705714584,0,0,down,2023-10-05 13:24:30.064
11115,BRLsMczKuaR5w9vSubF4j8HwEGGprVAyyVgS4EX7DKEg,0.004053441092539897,0,40626.1954257,up,2023-10-05 13:24:30.072
11116,"3FoUAsGDbvTD6YZ4wVKJgTB76onJUKz7GPEBNiR5b8wc",0.0000669055070483,170664.90247343,30.47110249,down,2023-10-05 13:24:30.080
11117,DFL1zNkaGPWm1BqAVqRjCZvHmwTFrEaJtbzJWgseoNJh,0.0003024413714374,763712.483915537,39872.50478431,down,2023-10-05 13:24:30.088
11118,TuLipcqtGVXP9XR62wM8WWCm6a9vhLs7T1uoWBk6FDs,0.8553823323106778,697312.622179389,34021.82694844,down,2023-10-05 13:24:30.096
11119,GHvFFSZ9BctWsEc5nujR1MTmmJWY7tgQz2AXE6WVFtGN,0.0010004287080027589,0,411.02319012,up,2023-10-05 13:24:30.104
11120,"6kwTqmdQkJd8qRr9RjSnUX9XJ24RmJRSrU1rsragP97Y",0.007194815094106302,0,1084.98638957,down,2023-10-05 13:24:30.112
11121,"3bRTivrVsitbmCTGtqwp7hxXPsybkjn4XLNtPsHqa3zR",0.003954554921196782,1080727.06689216,408984.82268191,up,2023-10-05 13:24:30.120
11122,E5ndSkaB17Dm7CsD22dvcjfrYSDLCxFcMd6z8ddCk5wp,0.051863077723000396,0,19289.57992763,up,2023-10-05 13:24:30.128
11123,"4wjPQJ6PrkC4dHhYghwJzGBVP78DkBzA2U3kHoFNBuhj",0.0008221533402715,0,19543.95813105,down,2023-10-05 13:24:30.136
11124,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,0.8627858726946543,0,165346.71451534,down,2023-10-05 13:24:30.143
11125,MangoCzJ36AjZyKwVj3VnYU4GTonjfVEnJmvvWaxLac,0.014353314811283666,14353314.8112837,111142.16717196,down,2023-10-05 13:24:30.151
11126,poLisWXnNRwC6oBu1vHiuKQzFjGL4XDSu4g9qjz9qVk,0.12135216839292502,18567591.5790533,199976.72482112,down,2023-10-05 13:24:30.158
11127,PoRTjZMPXb9T7dyU7tpLEZRQj7e6ssfAE62j2oQuc6y,0.013802982429668915,0,148915.90879547,up,2023-10-05 13:24:30.166
11128,GsNzxJfFn6zQdJGeYsupJWzUAm57Ba7335mfhWvFiE9Z,0.0014054168746911965,73822.0308414724,473.62354131,up,2023-10-05 13:24:30.174
11129,"5v6tZ1SiAi7G8Qg4rBF1ZdAn4cn6aeQtefewMr1NLy61",0.0014772682588259174,0,0,down,2023-10-05 13:24:30.182
11130,DubwWZNWiNGMMeeQHPnMATNj77YZPZSAz2WVR5WjLJqz,0.0012951867465183732,36434.8983663084,38676.11941392,up,2023-10-05 13:24:30.189
11131,"51tMb3zBKDiQhNwGqpgwbavaGH54mk8fXFzxTc1xnasg",0.0012886033607924323,0,0,down,2023-10-05 13:24:30.196
11132,"5p2zjqCd1WJzAVgcEnjhb9zWDU7b9XVhFhx4usiyN7jB",0.0009162530328587,0,0,down,2023-10-05 13:24:30.203
11133,HEhMLvpSdPviukafKwVN8BnBUTamirptsQ6Wxo5Cyv8s,0.03928109432613074,0,0,down,2023-10-05 13:24:30.211
11134,GfJ3Vq2eSTYf1hJP6kKLE9RT6u7jF9gNszJhZwo5VPZp,0.0000462865280828,0,1274.86162045,down,2023-10-05 13:24:30.219
11135,BLwTnYKqf7u4qjgZrrsKeNs2EzWkMLqVCu6j8iHyrNA3,0.0004017370977406,0,249.74201089,down,2023-10-05 13:24:30.227
11136,Gsai2KN28MTGcSZ1gKYFswUpFpS7EM9mvdR9c8f6iVXJ,0.0010002161180919505,3700.79963694022,0,down,2023-10-05 13:24:30.234
11137,SUNNYWgPQmFxe9wTZzNK7iPnJ3vYDrkgnxJRJm1s3ag,0.0000247991705042,0,63610.02038993,down,2023-10-05 13:24:30.242
11138,GEYrotdkRitGUK5UMv3aMttEhVAZLhRJMcG82zKYsaWB,0.0000000044000187,0,0,down,2023-10-05 13:24:30.250
11139,"5tN42n9vMi6ubp67Uy4NnmM5DMZYN8aS8GeB3bEDHr6E",0.0004320511388959,0,21578.00448505,down,2023-10-05 13:24:30.258
11140,"7Zb1bGi32pfsrBkzWdqd4dFhUXwp5Nybr1zuaEwN34hy",0.0001020555885725,0,61204.92955421,up,2023-10-05 13:24:30.266
11141,PRT88RkA4Kg5z7pKnezeNH4mafTvtQdfFgpQTGRjz44,0.004559438053361516,0,45980.69452543,up,2023-10-05 13:24:30.273
11142,FnKE9n6aGjQoNWRBZXy4RW6LZVao7qwBonUbiD7edUmZ,0.0007031958591262,45964.1582451934,65954.98107741,up,2023-10-05 13:24:30.281
11143,"7j7H7sgsnNDeCngAPjpaCN4aaaru4HS7NAFYSEUyzJ3k",0.008019372455611658,0,38148.60622538,down,2023-10-05 13:24:30.288
11144,"2Kc38rfQ49DFaKHQaWbijkE7fcymUMLY5guUiUsDmFfn",0.0018974649313425998,0,1429.6800432,up,2023-10-05 13:24:30.296
11145,JET6zMJWkCN9tpRT2v2jfAmm5VnQFDpUBCyaKojmGtz,0.006671311505363193,0,96584.64667886,down,2023-10-05 13:24:30.303
11146,"9nEqaUcb16sQ3Tn1psbkWqyhPdLmfHWjKGymREjsAgTE",0.0000157110807309,281275.46927604,564.92549651,down,2023-10-05 13:24:30.311
11147,iVNcrNE9BRZBC9Aqf753iZiZfbszeAVUoikgT9yvr2a,0.055447229277164854,0,2.92548771,down,2023-10-05 13:24:30.319
11148,"7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj",26.147090973741424,0,1731399.16800907,down,2023-10-05 13:24:30.327
11149,FYfQ9uaRaYvRiaEGUmct45F9WKam3BYXArTrotnTNFXF,0.0008266803258521,0,32.42740195,down,2023-10-05 13:24:30.334
11150,"6Y7LbYB3tfGBG6CSkyssoxdtHb77AEMTRVXe8JUJRwZ7",0.0002000112778301,0,0,down,2023-10-05 13:24:30.342
11151,ErGB9xa24Szxbk1M28u2Tx8rKPqzL6BroNkkzk5rG4zj,0.03694818718049101,174664.684931902,745.81509117,up,2023-10-05 13:24:30.349
11152,"2uRFEWRBQLEKpLmF8mohFZGDcFQmrkQEEZmHQvMUBvY7",0.009531265513397322,0,249.66034577,down,2023-10-05 13:24:30.358
11153,"4UuGQgkD3rSeoXatXRWwRfRd21G87d5LiCfkVzNNv1Tt",0.0000452319558678,0,0.21651423,down,2023-10-05 13:24:30.366
11154,FgX1WD9WzMU3yLwXaFSarPfkgzjLb2DZCqmkx9ExpuvJ,0.006816994896613681,0,86.05333107,down,2023-10-05 13:24:30.373
11155,HfYFjMKNZygfMC8LsQ8LtpPsPxEJoXJx4M6tqi75Hajo,0.007075575932952271,0,46954.244605,down,2023-10-05 13:24:30.381
11156,"5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm",26.81706666734728,0,39232.42305471,down,2023-10-05 13:24:30.389
11157,"5gs8nf4wojB5EXgDUWNLwXpknzgV2YWDhveAeBZpVLbp",0.012380785867314609,819224.244815912,115570.5264355,down,2023-10-05 13:24:30.396
11158,GFX1ZjR2P15tmrSwow6FjyDYcEkoFb4p4gJCpLBjaxHD,0.001678936898042806,0,16433.02146485,down,2023-10-05 13:24:30.404
11159,CKaKtYvz6dKPyMvYq9Rh3UBrnNqYZAyd7iF4hJtjUvks,0.03711456792749541,10147035.6521426,5904391.68398448,up,2023-10-05 13:24:30.412
11160,SENBBKVCM7homnf5RX9zqpf1GFe935hnbU4uVzY1Y6M ,0.0011014786067223676,0,40006.20001328,up,2023-10-05 13:24:30.421
11161,Fm9rHUTF5v3hwMLbStjZXqNBBoZyGriQaFM6sTFz3K8A,0.01304861896292002,2383009.71425252,63297.96723859,down,2023-10-05 13:24:30.430
11162,HCgybxq5Upy8Mccihrp7EsmwwFqYZtrHrsmsKwtGXLgW,0.021699213723742516,0,1501.4232612,up,2023-10-05 13:24:30.438
11163,APTtJyaRX5yGTsJU522N4VYWg3vCvSb65eam5GrPT5Rt,0.0001591698972381,0,279.89217774,up,2023-10-05 13:24:30.447
11164,SLNDpmoWTVADgEdndyvWzroNL7zSi1dF9PC3xHGtPwp,0.5433520710532928,19324703.2593285,39638.00309533,up,2023-10-05 13:24:30.455
11165,"5sM9xxcBTM9rWza6nEgq2cShA87JjTBx1Cu82LjgmaEg",0.0000007417829865,0,0,down,2023-10-05 13:24:30.463
11166,F3nefJBcejYbtdREjui1T9DPh5dBgpkKq7u2GAAMXs5B,0.0005754269564905,804250.106934207,54286.78882517,down,2023-10-05 13:24:30.471
11167,H7Qc9APCWWGDVxGD5fJHmLTmdEgT9GFatAKFNg6sHh8A,0.0000008929054155,0,1892.89485698,up,2023-10-05 13:24:30.478
11168,"8ymi88q5DtmdNTn2sPRNFkvMkszMHuLJ1e3RVdWjPa3s",0.0000094848957307,0,583.11695365,down,2023-10-05 13:24:30.486
